study,year,gray,pub_type,assign_type,true_experiment,study_design,study_length,n_class,Nt,Nc,sample_id,control_type,Control.ID,treat_grp,time,outcome.orientation,Detailed.Outcome.Description,formula,test_type,valence,N,p.value,F.value,d,t.value,nT,mT,sdT,nC,mC,sdC,no_treat,treat_length,feedback_type,no_item,measure_type,measurement_format,tech_type_treatment,tech_level,male_female_ratio,grp_gender,MAX_grp_size,subject,grade,AVERAGE_age,time_interval,continent,g,v_g,g2,v_g2,SE_egger,tvar,effect
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,baseline,motivational,Intrinsic Goal Orientation,Sum of Ratings for Goal Orientation Items divided by Total Number of Items,researcher-made,positive,88,NA,NA,NA,NA,57,16.96,3.16,31,15.97,4.35,40,40,with TF,4,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,0,Asia,0.2711007452482496,0.05021951288158227,0.2573548380798504,0.26195066992925614,0.22316344719790435,1,111
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,posttest1,motivational,Intrinsic Goal Orientation,Sum of Ratings for Goal Orientation Items divided by Total Number of Items,researcher-made,positive,88,NA,NA,NA,NA,57,18.09,2.72,31,15.42,5.03,40,40,with TF,4,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,38,Asia,0.7165260100117748,0.052719023727884756,0.6801952356041049,0.26488700451655983,0.22316344719790435,1,112
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,baseline,motivational,Self-Concept,Sum of Ratings for Self-Concept Items divided by Total Number of Items,researcher-made,positive,88,NA,NA,NA,NA,57,3.36,0.37,31,3.41,0.41,40,40,with TF,NA,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,0,Asia,-0.1289257408722104,0.04989636647581688,-0.12238868298244444,0.2615710492649108,0.22316344719790435,1,113
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,posttest1,motivational,Self-Concept,Sum of Ratings for Self-Concept Items divided by Total Number of Items,researcher-made,positive,88,NA,NA,NA,NA,57,4.06,0.54,31,3.86,0.56,40,40,with TF,NA,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,38,Asia,0.36239160442207724,0.05054810413659051,0.3440168804852927,0.26233668700479457,0.22316344719790435,1,114
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,baseline,motivational,Self-efficacy,Sum of Ratings for Self-efficacy Items divided by Total Number of Items,standard,positive,88,NA,NA,NA,NA,57,33.93,5.68,31,31.97,8.64,40,40,with TF,8,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,0,Asia,0.28324711731997987,0.05025777035542274,0.26888533983083346,0.2619956134204304,0.22316344719790435,1,115
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,posttest1,motivational,Self-efficacy,Sum of Ratings for Self-efficacy Items divided by Total Number of Items,standard,positive,88,NA,NA,NA,NA,57,33.77,6.02,31,31.58,7.25,40,40,with TF,8,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,38,Asia,0.33523016633409314,0.050440442713094925,0.3182326374550934,0.2622102102735589,0.22316344719790435,1,116
Tsuei_c,2011,no,journal article,class,no,control,8,2,28,28,1,control,NA,peer tutoring,baseline,cognitive,Reading Comprehension Scores,Sum of Correct Responses on Reading Comprehension Items,standard,positive,56,NA,NA,NA,NA,28,80.01,3.53,28,74.11,3.13,8,30,with TF,NA,tests & exams,response_selected,peer tutoring & adaptive learning,beginner to intermediate,NA,NA,2,Language & Literacy,elementary,10.5,0,Asia,1.74388767838744,0.09858164495385299,1.6077849979418284,0.3846492171921264,0.2672612419124244,1,117
Tsuei_c,2011,no,journal article,class,no,control,8,2,28,28,1,control,NA,peer tutoring,posttest1,cognitive,Reading Comprehension Scores,Sum of Correct Responses on Reading Comprehension Items,standard,positive,56,NA,NA,NA,NA,28,85.36,3.11,28,76.43,2.97,8,30,with TF,NA,tests & exams,response_selected,peer tutoring & adaptive learning,beginner to intermediate,NA,NA,2,Language & Literacy,elementary,10.5,8,Asia,2.8957121568551853,0.14629597227999025,2.6697146965649856,0.42670851313146224,0.2672612419124244,1,118
Tsuei_c,2011,no,journal article,class,no,control,8,2,28,28,1,control,NA,peer tutoring,baseline,motivational,Interpersonal Self-Concept,Sum of Ratings for Interpersonal Self-Concept Items divided by Total Number of Items,standard,positive,56,NA,NA,NA,NA,28,56.06,6.19,28,59.2,5.9,8,30,with TF,NA,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner to intermediate,NA,NA,2,Language & Literacy,elementary,10.5,0,Asia,-0.5120366616242191,0.07376947806113639,-0.47207447656083235,0.36277775156076886,0.2672612419124244,1,119
Tsuei_c,2011,no,journal article,class,no,control,8,2,28,28,1,control,NA,peer tutoring,posttest1,motivational,Interpersonal Self-Concept,Sum of Ratings for Interpersonal Self-Concept Items divided by Total Number of Items,standard,positive,56,NA,NA,NA,NA,28,63.25,5.62,28,55.6,6.03,8,30,with TF,NA,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner to intermediate,NA,NA,2,Language & Literacy,elementary,10.5,8,Asia,1.2941640757631259,0.08638268441960559,1.19316032315295,0.3738960593878639,0.2672612419124244,1,120
Tsuei_c,2011,no,journal article,class,no,control,8,2,28,28,1,control,NA,peer tutoring,baseline,motivational,Personal Self-concept,Sum of Ratings for Personal Self-Concept Items divided by Total Number of Items,standard,positive,56,NA,NA,NA,NA,28,63.63,4.75,28,54.99,5.78,8,30,with TF,NA,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner to intermediate,NA,NA,2,Language & Literacy,elementary,10.5,0,Asia,1.6104239201889285,0.09458451073854175,1.4847374927269719,0.3811258174023336,0.2672612419124244,1,121
Tsuei_c,2011,no,journal article,class,no,control,8,2,28,28,1,control,NA,peer tutoring,posttest1,motivational,Personal Self-concept,Sum of Ratings for Personal Self-Concept Items divided by the Total Number of Items,standard,positive,56,NA,NA,NA,NA,28,63.19,5.58,28,57.98,5.78,8,30,with TF,NA,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner to intermediate,NA,NA,2,Language & Literacy,elementary,10.5,8,Asia,0.9043045352804288,0.078730059754721,0.8337275865949497,0.36715041246103974,0.2672612419124244,1,122
Pragnell et al,2006,no,journal article,student,no,control,1,NA,76,76,1,control,NA,web-based,posttest1,cognitive,Pretest and Posttest Scores in Pilot Study,Sum of Correct Responses on Pretest Items; Sum of Correct Responses on Posttest Items,researcher-made,positive,152,NA,NA,NA,1.717,12,NA,NA,12,NA,NA,3,90,without TF,NA,tests & exams,response_selected & constructed,web-based & scaffolding tools,beginner to intermediate,1,mixed,4,STEM,elementary,10.5,NA,Europe,0.6767445285400623,0.1642425749054532,0.6767445285400623,0.1642425749054532,0.408248290463863,1,123
Pragnell et al,2006,no,journal article,student,no,control,1,NA,76,76,1,control,NA,web-based,posttest1,cognitive,Pretest and Posttest Scores in Follow-up study,Sum of Correct Responses on Pretest Items; Sum of Correct Responses on Posttest Items,researcher-made,positive,152,NA,NA,NA,1.67,76,NA,NA,76,NA,NA,3,90,without TF,NA,tests & exams,response_selected & constructed,web-based & scaffolding tools,beginner to intermediate,1,mixed,4,STEM,elementary,10.5,NA,Europe,0.26955258494858697,0.02628939904622059,0.26955258494858697,0.02628939904622059,0.16222142113076254,1,124
Kappa,1999,no,journal article,student,yes,control,14,NA,14,16,1,comparison,NA,programming,baseline,cognitive,"Problem-Solving Control Scores for LOGO, Pair Learning group",Sum of all task scores divided by number of tasks observed,researcher-made,positive,30,NA,NA,NA,NA,14,3.7,2.1,16,3.6,1.3,14,90,without TF,NA,observational & interactional analyses,analysis_observation,programming & computational thinking,beginner to intermediate,NA,NA,2,STEM,elementary,10.5,0,Asia,0.05661888607226257,0.1339819997329058,0.05661888607226257,0.1339819997329058,0.36596252735569995,1,125
Kappa,1999,no,journal article,student,yes,control,14,NA,14,16,1,comparison,NA,programming,posttest1,cognitive,"Problem-Solving Control Scores_LOGO, Pair Learning",Sum of all task scores divided by number of tasks observed,researcher-made,positive,30,NA,NA,NA,NA,14,4.5,1.3,16,3.5,1.2,14,90,without TF,NA,observational & interactional analyses,analysis_observation,programming & computational thinking,beginner to intermediate,NA,NA,2,STEM,elementary,10.5,NA,Asia,0.7799518180743659,0.14406731873719658,0.7799518180743659,0.14406731873719658,0.36596252735569995,1,126
Kappa,1999,no,journal article,student,yes,control,14,NA,14,16,1,comparison,NA,programming,baseline,cognitive,"Planning Ability Scores_LOGO, Pair Learning",Sum of all task scores divided by number of tasks observed,researcher-made,positive,30,NA,NA,NA,NA,14,3.2,1.9,16,2.4,0.7,14,90,without TF,NA,observational & interactional analyses,response_performance,programming & computational thinking,beginner to intermediate,NA,NA,2,STEM,elementary,10.5,0,Asia,0.5590255045030044,0.1391370633399854,0.5590255045030044,0.1391370633399854,0.36596252735569995,1,127
Kappa,1999,no,journal article,student,yes,control,14,NA,14,16,1,comparison,NA,programming,posttest1,cognitive,"Planning Ability Scores_LOGO, Pair Learning",Sum of all task scores divided by number of tasks observed,researcher-made,positive,30,NA,NA,NA,NA,14,3.8,1.3,16,5,1.5,14,90,without TF,NA,observational & interactional analyses,response_performance,programming & computational thinking,beginner to intermediate,NA,NA,2,STEM,elementary,10.5,NA,Asia,-0.8276319481346832,0.1453448154547916,-0.8276319481346832,0.1453448154547916,0.36596252735569995,1,128
Jansen et al,2007,no,journal article,student,yes,control,3,NA,59,58,1,comparison,NA,CMC/CSCL,posttest1,cognitive,Information Exchange,total count of dialogue acts identified as task-related exchanges during collaborative interactions,researcher-made,positive,117,NA,NA,NA,NA,59,19.75,18.89,58,24.84,27.89,8,52.5,with TF,NA,observational & interactional analyses,analysis_coding,CMC & CSCL tools,intermediate,0.86,mixed,4,Social Sciences & General Education,high,16.5,NA,Europe,-0.21264155980473695,0.03438376447218862,-0.21264155980473695,0.03438376447218862,0.1849068193786203,1,129
Jansen et al,2007,no,journal article,student,yes,control,3,NA,59,58,1,comparison,NA,CMC/CSCL,posttest1,cognitive,Asking Questions,total count of dialogue acts identified as task-related questions during collaborative interactions,researcher-made,positive,117,NA,NA,NA,NA,59,8.17,6.99,58,12.33,10.42,8,52.5,with TF,NA,observational & interactional analyses,analysis_coding,CMC & CSCL tools,intermediate,0.86,mixed,4,Social Sciences & General Education,high,16.5,NA,Europe,-0.46657786600844525,0.0351208519597647,-0.46657786600844525,0.0351208519597647,0.1849068193786203,1,130
Jansen et al,2007,no,journal article,student,yes,control,3,NA,59,58,1,comparison,NA,CMC/CSCL,posttest1,social,Mutual Understanding (SociUnd+),total count of dialogue acts identified as contributing to reaching or maintaining mutual understanding during collaborative interactions,researcher-made,positive,117,NA,NA,NA,NA,59,54.15,31.74,58,65.26,65.26,8,52.5,with TF,NA,observational & interactional analyses,analysis_coding,CMC & CSCL tools,intermediate,0.86,mixed,4,Social Sciences & General Education,high,16.5,NA,Europe,-0.2156733693576302,0.03438931391361546,-0.2156733693576302,0.03438931391361546,0.1849068193786203,1,131
Jansen et al,2007,no,journal article,student,yes,control,3,NA,59,58,1,comparison,NA,CMC/CSCL,posttest1,social,Positive Evaluations of Collaboration (MSociEvl+),total count of dialogue acts identified as positive evaluations of group processes or collaboration during the interaction,researcher-made,positive,117,NA,NA,NA,NA,59,0.76,1.81,58,0.34,1.21,8,52.5,with TF,NA,self-report & perceptual measures,response_self-report,CMC & CSCL tools,intermediate,0.86,mixed,4,Social Sciences & General Education,high,16.5,NA,Europe,0.27058048313584143,0.03450341133072637,0.27058048313584143,0.03450341133072637,0.1849068193786203,1,132
Jansen et al,2007,no,journal article,student,yes,control,3,NA,59,58,1,comparison,NA,CMC/CSCL,posttest1,emotional,Perceived Media Richness,The average of participants’ responses to a set of questionnaire items assessing their perception of the communication medium's ability to facilitate effective and rich communication,researcher-made,positive,117,NA,NA,NA,NA,48,3.26,0.8,49,3.01,0.76,8,52.5,with TF,15,self-report & perceptual measures,response_self-report,CMC & CSCL tools,intermediate,0.86,mixed,4,Social Sciences & General Education,high,16.5,NA,Europe,0.31795595791991,0.04176260995522073,0.31795595791991,0.04176260995522073,0.20308002510990453,1,133
Jansen et al,2007,no,journal article,student,yes,control,3,NA,59,58,1,comparison,NA,CMC/CSCL,posttest1,social,Exploratory Group Norm Perception,sum of resonses scores divided by the total number of items,researcher-made,positive,117,NA,NA,NA,NA,48,3.82,0.53,49,3.6,0.53,8,52.5,with TF,7,self-report & perceptual measures,response_self-report,CMC & CSCL tools,intermediate,0.86,mixed,4,Social Sciences & General Education,high,16.5,NA,Europe,0.41180718400425215,0.04211564689141013,0.41180718400425215,0.04211564689141013,0.20308002510990453,1,134
Jansen et al,2007,no,journal article,student,yes,control,3,NA,59,58,1,comparison,NA,CMC/CSCL,posttest1,motivational,percieved effectiveness of group-task strategies,The average of participants’ responses to a set of questionnaire items assessing their perception,researcher-made,positive,117,NA,NA,NA,NA,48,3.73,0.56,49,3.42,0.62,8,52.5,with TF,8,self-report & perceptual measures,response_self-report,CMC & CSCL tools,intermediate,0.86,mixed,4,Social Sciences & General Education,high,16.5,NA,Europe,0.5203126212093563,0.04263698744291652,0.5203126212093563,0.04263698744291652,0.20308002510990453,1,135
Jansen et al,2007,no,journal article,student,yes,control,3,NA,59,58,1,comparison,NA,CMC/CSCL,posttest1,cognitive,planning (MSocioPlan),"total number of times a student engaged in discussions related to strategizing, delegating responsibilities, and planning how to complete the task",researcher-made,positive,117,NA,NA,NA,NA,59,4.98,4.98,58,3.98,3.59,8,52.5,with TF,NA,observational & interactional analyses,analysis_coding,CMC & CSCL tools,intermediate,0.86,mixed,4,Social Sciences & General Education,high,16.5,NA,Europe,0.22854182324574002,0.034413742814138594,0.22854182324574002,0.034413742814138594,0.1849068193786203,1,136
Jansen et al,2007,no,journal article,student,yes,control,3,NA,59,58,1,comparison,NA,CMC/CSCL,posttest1,cognitive,monitoring (MSocioMoni),"total number of times a student engaged in tracking progress, evaluating task performance, and checking available time or resources",researcher-made,positive,117,NA,NA,NA,NA,59,14.25,10.68,58,12.36,11.89,8,52.5,with TF,NA,observational & interactional analyses,analysis_coding,CMC & CSCL tools,intermediate,0.86,mixed,4,Social Sciences & General Education,high,16.5,NA,Europe,0.16622261735856886,0.03430860859853623,0.16622261735856886,0.03430860859853623,0.1849068193786203,1,137
Jansen et al,2007,no,journal article,student,yes,control,3,NA,59,58,1,comparison,NA,CMC/CSCL,posttest1,social,social support (SociSupp),"total number of times a student provided positive social support in the chat, such as encouragement, appreciation, or offers of help",researcher-made,positive,117,NA,NA,NA,NA,59,31.93,24.05,58,30.03,30.03,8,52.5,with TF,NA,observational & interactional analyses,analysis_coding,CMC & CSCL tools,intermediate,0.86,mixed,4,Social Sciences & General Education,high,16.5,NA,Europe,0.06944995305486928,0.034211144228697726,0.06944995305486928,0.034211144228697726,0.1849068193786203,1,138
Hsu et al,2023,no,journal article,class,no,control,2,2,28,24,1,comparison,NA,game-based,baseline,cognitive,Progress in CT Concepts,Sum of Correct Responses on Pretest Items,researcher-made,positive,52,NA,NA,NA,NA,28,40.63,23.48,24,69.27,27.08,4,40,with TF,8,tests & exams,response_selected,game-based & virtual environments,beginner,NA,NA,2,Language & Literacy,elementary,8.5,0,Asia,-1.1193622133658896,0.08942875781086954,-1.0320009689940586,0.3782097838095706,0.2781743201320934,1,139
Hsu et al,2023,no,journal article,class,no,control,2,2,28,24,1,comparison,NA,game-based,posttest1,cognitive,Progress in CT Concepts,Sum of Correct Responses on Posttest Items,researcher-made,positive,52,NA,NA,NA,NA,28,70.54,23.38,24,83.33,22.01,4,40,with TF,8,tests & exams,response_selected,game-based & virtual environments,beginner,NA,NA,2,Language & Literacy,elementary,8.5,2,Asia,-0.5534709647093362,0.08032643419610895,-0.5102750164958508,0.37016332973412225,0.2781743201320934,1,140
Hsu et al,2023,no,journal article,class,no,control,2,2,28,24,1,comparison,NA,game-based,posttest1,emotional,Language Learning Anxiety,Sum of Ratings for Anxiety Items divided by Total number of items,standard,negative,52,NA,NA,NA,NA,28,2.66,0.72,24,3.32,2.11,4,40,with TF,22,self-report & perceptual measures,response_self-report,game-based & virtual environments,beginner,NA,NA,2,Language & Literacy,elementary,8.5,2,Asia,0.4260484525354649,0.07912631088006647,0.39279726491115574,0.3691024207227407,0.2781743201320934,1,141
Chang and Hwang,2016,no,journal article,student,yes,control,4,NA,34,31,1,comparison,NA,game-based,baseline,motivational,learning attitudes toward science,Sum of Ratings for Each Item divided by the Total Number of Items,standard,positive,65,NA,NA,NA,NA,34,4.24,0.64,31,4.12,0.82,1,90,without TF,5,self-report & perceptual measures,response_self-report,game-based & virtual environments,intermediate,NA,NA,4,STEM,middle,12.5,0,Asia,0.16213740148443836,0.06187204873708928,0.16213740148443836,0.06187204873708928,0.24833410805205833,1,142
Chang and Hwang,2016,no,journal article,student,yes,control,4,NA,34,31,1,comparison,NA,game-based,posttest1,motivational,learning attitudes toward science,Sum of Ratings for Each Item divided by the Total Number of Items,standard,positive,65,NA,NA,NA,NA,34,4.68,0.48,31,4.24,0.76,1,90,without TF,5,self-report & perceptual measures,response_self-report,game-based & virtual environments,intermediate,NA,NA,4,STEM,middle,12.5,4,Asia,0.6910760119692619,0.06534356810139091,0.6910760119692619,0.06534356810139091,0.24833410805205833,1,143
Chang and Hwang,2016,no,journal article,student,yes,control,4,NA,34,31,1,comparison,NA,game-based,baseline,social,Teamwork Skills,Sum of Ratings for Teamwork Items divided by the Total Number of Items,standard,positive,65,NA,NA,NA,NA,34,4.19,0.62,31,4.08,0.74,1,90,without TF,5,self-report & perceptual measures,response_self-report,game-based & virtual environments,intermediate,NA,NA,4,STEM,middle,12.5,0,Asia,0.15987937669208607,0.06186645549194562,0.15987937669208607,0.06186645549194562,0.24833410805205833,1,144
Chang and Hwang,2016,no,journal article,student,yes,control,4,NA,34,31,1,comparison,NA,game-based,posttest1,social,Teamwork Skills,Sum of Ratings for Teamwork Items divided by the Total Number of Items,standard,positive,65,NA,NA,NA,NA,34,4.8,0.36,31,4.23,0.76,1,90,without TF,5,self-report & perceptual measures,response_self-report,game-based & virtual environments,intermediate,NA,NA,4,STEM,middle,12.5,4,Asia,0.9617107347768935,0.06878434874035841,0.9617107347768935,0.06878434874035841,0.24833410805205833,1,145
Chang and Hwang,2016,no,journal article,student,yes,control,4,NA,34,31,1,comparison,NA,game-based,baseline,social,communication and coordination skills,Sum of Ratings for Communication Items divided by the Total Number of Items,standard,positive,65,NA,NA,NA,NA,34,4.3,0.49,31,4.21,0.67,1,90,without TF,7,self-report & perceptual measures,response_self-report,game-based & virtual environments,intermediate,NA,NA,4,STEM,middle,12.5,0,Asia,0.15260852853221768,0.0618489781680173,0.15260852853221768,0.0618489781680173,0.24833410805205833,1,146
Chang and Hwang,2016,no,journal article,student,yes,control,4,NA,34,31,1,comparison,NA,game-based,posttest1,social,communication and coordination skills,Sum of Ratings for Communication Items divided by the Total Number of Items,standard,positive,65,NA,NA,NA,NA,34,4.63,0.47,31,4.33,0.77,1,90,without TF,7,self-report & perceptual measures,response_self-report,game-based & virtual environments,intermediate,NA,NA,4,STEM,middle,12.5,4,Asia,0.46981923756878635,0.06336775319116304,0.46981923756878635,0.06336775319116304,0.24833410805205833,1,147
Gijlers and de Jong,2009,no,journal article,student,yes,control,1,NA,44,22,1,comparison,NA,CMC/CSCL,baseline,cognitive,What if test (Conceptual Understanding),Sum of Correct Responses to What-If Questions,researcher-made,positive,66,NA,NA,NA,NA,22,14.5,2.35,22,14,2,1,70,without TF,16,tests & exams,response_selected,CMC & CSCL tools,intermediate,0.94,NA,2,STEM,high,15.5,0,Europe,0.22502404122332573,0.0914844979446418,0.22502404122332573,0.0914844979446418,0.30151134457776363,1,148
Gijlers and de Jong,2009,no,journal article,student,yes,control,1,NA,44,22,1,comparison,NA,CMC/CSCL,posttest1,cognitive,What if test (Conceptual Understanding),Sum of Correct Responses to What-If Questions,researcher-made,positive,66,NA,NA,NA,NA,22,14.31,2.5,22,14.13,1.69,1,70,without TF,16,tests & exams,response_selected,CMC & CSCL tools,intermediate,0.94,NA,2,STEM,high,15.5,0.018,Europe,0.0828401170275289,0.09098707369305835,0.0828401170275289,0.09098707369305835,0.30151134457776363,1,149
Gijlers and de Jong,2009,no,journal article,student,yes,control,1,NA,44,22,1,comparison,NA,CMC/CSCL,baseline,cognitive,What if test (Conceptual Understanding),Sum of Correct Responses to What-If Questions,researcher-made,positive,66,NA,NA,NA,NA,22,13.77,1.79,22,14,2,1,70,without TF,16,tests & exams,response_selected,CMC & CSCL tools,intermediate,0.94,NA,2,STEM,high,15.5,0,Europe,-0.11900696399515068,0.0910700301986289,-0.11900696399515068,0.0910700301986289,0.30151134457776363,1,150
Gijlers and de Jong,2009,no,journal article,student,yes,control,1,NA,44,22,1,comparison,NA,CMC/CSCL,posttest1,cognitive,What if test (Conceptual Understanding),Sum of Correct Responses to What-If Questions,researcher-made,positive,66,NA,NA,NA,NA,22,15.22,2.13,22,14.13,1.69,1,70,without TF,16,tests & exams,response_selected,CMC & CSCL tools,intermediate,0.94,NA,2,STEM,high,15.5,0.018,Europe,0.5567375976629025,0.09443132673467568,0.5567375976629025,0.09443132673467568,0.30151134457776363,1,151
Gijlers and de Jong,2009,no,journal article,student,yes,control,1,NA,44,22,1,comparison,NA,CMC/CSCL,baseline,cognitive,Proposition test (Explicit knowledge of relations),Sum of Correctly Identified Truth Values (True or False) for Each Proposition,researcher-made,positive,66,NA,NA,NA,NA,22,7.86,2.87,22,9.32,3.99,1,70,without TF,12,tests & exams,response_selected,CMC & CSCL tools,intermediate,0.94,NA,2,STEM,high,15.5,0,Europe,-0.41253971327955596,0.09284305698900884,-0.41253971327955596,0.09284305698900884,0.30151134457776363,1,152
Gijlers and de Jong,2009,no,journal article,student,yes,control,1,NA,44,22,1,comparison,NA,CMC/CSCL,posttest1,cognitive,Proposition test (Explicit knowledge of relations),Sum of Correctly Identified Truth Values (True or False) for Each Proposition,researcher-made,positive,66,NA,NA,NA,NA,22,7.36,3.18,22,9.77,3.92,1,70,without TF,12,tests & exams,response_selected,CMC & CSCL tools,intermediate,0.94,NA,2,STEM,high,15.5,0.018,Europe,-0.6630739465396995,0.0959053074838606,-0.6630739465396995,0.0959053074838606,0.30151134457776363,1,153
Gijlers and de Jong,2009,no,journal article,student,yes,control,1,NA,44,22,1,comparison,NA,CMC/CSCL,baseline,cognitive,Proposition test (Explicit knowledge of relations),Sum of Correctly Identified Truth Values (True or False) for Each Proposition,researcher-made,positive,66,NA,NA,NA,NA,22,8.23,3.85,22,9.32,3.99,1,70,without TF,12,tests & exams,response_selected,CMC & CSCL tools,intermediate,0.94,NA,2,STEM,high,15.5,0,Europe,-0.2730175763703824,0.09175612042053588,-0.2730175763703824,0.09175612042053588,0.30151134457776363,1,154
Gijlers and de Jong,2009,no,journal article,student,yes,control,1,NA,44,22,1,comparison,NA,CMC/CSCL,posttest1,cognitive,Proposition test (Explicit knowledge of relations),Sum of Correctly Identified Truth Values (True or False) for Each Proposition,researcher-made,positive,66,NA,NA,NA,NA,22,11,3.4,22,9.77,3.92,1,70,without TF,12,tests & exams,response_selected,CMC & CSCL tools,intermediate,0.94,NA,2,STEM,high,15.5,0.018,Europe,0.32919283280678086,0.09214054455876539,0.32919283280678086,0.09214054455876539,0.30151134457776363,1,155
Sins et al,2011,no,journal article,student,yes,no-control,1,NA,22,22,1,comparison,NA,CMC/CSCL,posttest1,cognitive,Model Quality Scores (Final Task Outcome),Sum of Points for Correct Model Elements minus Sum of Penalty Points for Incorrect Elements,researcher-made,positive,44,NA,NA,NA,NA,22,6.97,1.41,22,7.02,1.74,2,150,without TF,NA,collaborative & performance-based tasks,analysis_coding,CMC & CSCL tools,intermediate,NA,NA,2,STEM,high,17,NA,Europe,-0.031005492512211998,0.09092001523370369,-0.031005492512211998,0.09092001523370369,0.30151134457776363,1,156
Sins et al,2011,no,journal article,student,yes,no-control,1,NA,22,22,1,comparison,NA,CMC/CSCL,posttest1,social,Number of Reasoning Episodes,Count of Distinct Process Episodes,researcher-made,positive,44,NA,NA,NA,NA,22,20.82,9.78,22,85.64,16.78,2,150,without TF,NA,observational & interactional analyses,analysis_coding,CMC & CSCL tools,intermediate,NA,NA,2,STEM,high,17,NA,Europe,-4.63498058912256,0.33503460297207854,-4.63498058912256,0.33503460297207854,0.30151134457776363,1,157
